position,TerrainSlope,lon,lat
83.88717399999999,1.870349,-152.832681,-84.831755
83.91950899999999,2.173059,-152.823703,-84.83245
83.951844,2.475511,-152.814723,-84.833145
83.98417799999999,2.813556,-152.80574,-84.833839
84.00971499999999,2.972645,-152.798644,-84.834388
84.04204999999999,2.971382,-152.800331,-84.835443
84.07438499999999,2.959071,-152.802019,-84.836499
84.10671999999998,3.234732,-152.803707,-84.837554
84.13905499999998,3.737115,-152.805396,-84.83861
84.17138999999999,4.119891,-152.807086,-84.839665
84.20372499999999,3.957169,-152.808777,-84.840721
84.23606,3.36657,-152.810468,-84.841776
84.26839499999998,2.923751,-152.81216,-84.842832
84.30072999999999,3.067378,-152.813852,-84.843887
84.33306499999999,3.830378,-152.815546,-84.844942
84.3654,4.317406,-152.81724,-84.845998
84.39773499999998,4.08631,-152.818934,-84.847053
84.43006899999999,3.541031,-152.82063,-84.848109
84.46240399999999,3.198566,-152.822326,-84.849164
84.49473899999998,3.110086,-152.824022,-84.85022
84.52707399999998,3.362567,-152.82572,-84.851275
84.55940899999999,3.678653,-152.827418,-84.85233
84.583052,3.615107,-152.82866,-84.853102
84.61538699999998,2.923918,-152.82414,-84.854088
84.64772199999999,2.989363,-152.819617,-84.855074
84.68005699999999,3.150812,-152.815094,-84.856061
84.68590599999999,3.150812,-152.814275,-84.856239
84.71824099999999,3.781643,-152.815961,-84.857295
84.750576,4.26186,-152.817648,-84.85835
84.78291099999998,4.275468,-152.819336,-84.859406
84.81524599999999,3.587448,-152.821024,-84.860461
84.84758099999999,2.705701,-152.822713,-84.861517
84.879916,2.15024,-152.824403,-84.862572
84.91225099999998,1.832884,-152.826093,-84.863628
84.94458599999999,2.028303,-152.827784,-84.864683
84.97691999999999,2.676196,-152.829476,-84.865739
85.00925499999998,2.978352,-152.831168,-84.866794
85.04158999999999,2.90592,-152.832861,-84.86785
85.07392499999999,2.223667,-152.834555,-84.868906
85.10625999999999,1.641506,-152.83625,-84.869961
85.138595,1.019862,-152.837945,-84.871017
85.17092999999998,0.736451,-152.839641,-84.872072
85.20326499999999,1.212172,-152.841337,-84.873128
85.23559999999999,1.056482,-152.843035,-84.874183
85.267935,2.824521,-152.844733,-84.875239
85.30026999999998,4.078425,-152.846431,-84.876294
85.33260499999999,3.709662,-152.848131,-84.87735
85.348396,3.709662,-152.848961,-84.877865
85.38073099999998,2.16985,-152.838573,-84.878391
85.41306599999999,2.341897,-152.828183,-84.878918
85.44540099999999,2.575175,-152.817792,-84.879444
85.477736,2.576361,-152.807397,-84.87997
85.51007099999998,2.412207,-152.797001,-84.880495
85.54240599999999,2.23693,-152.786603,-84.881021
85.57474099999999,2.402451,-152.776202,-84.881546
85.607075,2.82526,-152.7658,-84.882071
85.63940999999998,3.237596,-152.755395,-84.882596
85.67174499999999,3.615835,-152.744988,-84.883121
85.70407999999999,3.825244,-152.734579,-84.883646
85.736415,3.837933,-152.724168,-84.884171
85.76874999999998,4.055451,-152.713755,-84.884695
85.80108499999999,4.332238,-152.70334,-84.885219
85.83341999999999,4.217627,-152.692922,-84.885743
85.865755,4.294499,-152.682502,-84.886267
85.89808999999998,5.042396,-152.672081,-84.886791
85.93042499999999,5.9704,-152.661657,-84.887314
85.96275999999999,6.519419,-152.651231,-84.887838
85.99509499999999,6.821747,-152.640803,-84.888361
86.02742999999998,7.287864,-152.630372,-84.888884
86.03200899999999,7.287864,-152.628895,-84.888958
86.06434399999999,7.745745,-152.621574,-84.889802
86.096679,8.057597,-152.614259,-84.890646
86.12901299999999,8.690472,-152.60694,-84.89149
86.16134799999999,8.988266,-152.59962,-84.892334
86.17681599999999,8.988266,-152.596117,-84.892737
86.20915099999999,7.90448,-152.584623,-84.893036
86.241486,7.893423,-152.57312,-84.893334
86.27382099999998,8.225245,-152.561616,-84.893631
86.30615599999999,8.840118,-152.550111,-84.893929
86.33849,9.924669,-152.538604,-84.894226
86.37082499999998,10.748314,-152.527095,-84.894523
86.40315999999999,10.74238,-152.515586,-84.89482
86.43549499999999,10.495311,-152.504075,-84.895116
86.46782999999999,10.252775,-152.492562,-84.895413
86.50016499999998,9.956048,-152.481049,-84.895709
86.53249999999998,9.735257,-152.469534,-84.896005
86.56483499999999,9.67927,-152.458018,-84.896301
86.59716999999999,9.783383,-152.4465,-84.896596
86.629505,10.160956,-152.434981,-84.896891
86.66183999999998,11.098184,-152.423461,-84.897187
86.69417499999999,12.283497,-152.411939,-84.897482
86.72650999999999,13.034277,-152.400416,-84.897776
86.758845,13.088794,-152.388892,-84.898071
86.77908299999999,12.69567,-152.381678,-84.898255
86.81141799999999,12.519181,-152.369797,-84.898399
86.84375299999999,12.779385,-152.357916,-84.898544
86.87608799999998,13.661504,-152.346036,-84.89869
86.90842299999998,14.217807,-152.334153,-84.898833
86.94075799999999,14.143398,-152.32227,-84.898978
86.97309299999999,13.734603,-152.310388,-84.899123
87.005428,13.322108,-152.298502,-84.899266
87.03776299999998,13.38089,-152.286619,-84.89941
87.07009799999999,14.045885,-152.274734,-84.899554
87.10243299999999,14.868588,-152.262848,-84.899697
87.134768,15.413675,-152.250961,-84.89984
87.16710199999999,15.738496,-152.239073,-84.899982
87.19943699999999,15.670931,-152.227184,-84.900124
87.23177199999999,15.139595,-152.215297,-84.900267
87.264107,14.588593,-152.203407,-84.900409
87.29644199999998,14.203525,-152.191516,-84.90055
87.32877699999999,13.938522,-152.179625,-84.900692
87.36111199999999,13.95681,-152.167735,-84.900834
87.393447,13.789238,-152.155843,-84.900976
87.42578199999998,12.936622,-152.143951,-84.901117
87.45811699999999,11.914234,-152.132057,-84.901257
87.49045199999999,11.069025,-152.120162,-84.901397
87.522787,10.544598,-152.108269,-84.901538
87.55512199999998,10.593723,-152.096373,-84.901678
87.58745599999999,11.114248,-152.084478,-84.901818
87.61979099999999,12.088789,-152.07258,-84.901957
87.65212599999998,13.067288,-152.060682,-84.902097
87.68446099999998,13.575139,-152.048785,-84.902236
87.71679599999999,13.862048,-152.036887,-84.902376
87.74913099999999,13.74688,-152.024987,-84.902514
87.781466,12.830018,-152.013088,-84.902653
87.81380099999998,11.677084,-152.001188,-84.902792
87.84613599999999,10.332942,-151.989287,-84.90293
87.87847099999999,8.498401,-151.977384,-84.903067
87.910806,6.941034,-151.965481,-84.903205
87.91890599999999,6.941034,-151.962501,-84.90324
87.95124099999998,6.726751,-151.950691,-84.90305
87.96676299999999,6.726751,-151.94502,-84.902959
87.99909799999999,8.801797,-151.938219,-84.90208
88.03143299999999,8.849068,-151.931429,-84.9012
88.06376799999998,9.045683,-151.924652,-84.90032
88.09610299999999,9.904769,-151.917856,-84.899442
88.12843799999999,10.500159,-151.911084,-84.898562
88.16077299999999,10.928546,-151.904303,-84.897682
88.193108,10.976649,-151.897525,-84.896803
88.22544299999998,10.099068,-151.890749,-84.895923
88.25777699999999,9.530738,-151.883976,-84.895043
88.290112,9.17374,-151.877204,-84.894164
88.32244699999998,8.941482,-151.870435,-84.893284
88.35478199999999,9.990569,-151.863669,-84.892404
88.38711699999999,11.022365,-151.856905,-84.891524
88.41945199999999,10.832603,-151.850131,-84.890644
88.45178699999998,10.354574,-151.843383,-84.889764
88.48412199999999,10.062704,-151.836626,-84.888883
88.51645699999999,10.361611,-151.829871,-84.888003
88.54879199999999,11.063832,-151.823118,-84.887123
88.58112699999998,11.1921,-151.816368,-84.886242
88.61346199999998,11.035367,-151.80962,-84.885362
88.64579699999999,11.497388,-151.802874,-84.884481
88.67813199999999,12.421626,-151.79613,-84.883601
88.71046599999998,12.205581,-151.789389,-84.88272
88.74280099999999,12.087823,-151.782651,-84.881839
88.77513599999999,13.383548,-151.775914,-84.880958
88.80747099999999,13.898667,-151.76918,-84.880078
88.83980599999998,12.947017,-151.762448,-84.879197
88.87214099999998,12.785039,-151.755719,-84.878316
88.90447599999999,13.341423,-151.748991,-84.877434
88.92427099999999,13.040744,-151.744874,-84.876895
88.956606,12.017441,-151.74178,-84.875865
88.98894099999998,11.813798,-151.738679,-84.874835
89.02127599999999,12.137265,-151.735569,-84.873806
89.05361099999999,11.845274,-151.73248,-84.872776
89.08594599999999,11.094722,-151.729373,-84.871746
89.11828099999998,10.14848,-151.726276,-84.870717
89.12018199999999,10.14848,-151.726103,-84.870656
89.15251699999999,8.681159,-151.731505,-84.869706
89.18485199999999,7.979834,-151.736891,-84.868754
89.19071299999999,7.979834,-151.737881,-84.868583
89.22304799999999,8.558629,-151.731321,-84.867691
89.255383,9.277223,-151.724783,-84.866799
89.28771799999998,9.533433,-151.718231,-84.865909
89.32005299999999,9.505774,-151.711698,-84.865017
89.35238799999999,8.92355,-151.705159,-84.864126
89.384723,8.062298,-151.698614,-84.863235
89.41705799999998,7.846929,-151.692079,-84.862343
89.44939299999999,8.040967,-151.685555,-84.861451
89.48172799999999,7.587879,-151.679017,-84.86056
89.514063,6.676624,-151.672489,-84.859668
89.523175,6.676624,-151.670658,-84.859417
89.55550999999998,4.887671,-151.670247,-84.858351
89.58784499999999,3.695947,-151.669845,-84.857286
89.60163599999998,3.695947,-151.669683,-84.856831
89.63397099999999,2.652042,-151.663115,-84.855941
89.66630599999999,2.421835,-151.656568,-84.855051
89.698641,2.943008,-151.650007,-84.854162
89.73097599999998,2.968269,-151.643456,-84.853272
89.76331099999999,3.110168,-151.636907,-84.852382
89.79564599999999,3.933162,-151.630361,-84.851492
89.827981,4.696454,-151.623817,-84.850602
89.86031599999998,4.332064,-151.617275,-84.849712
89.89265099999999,3.548885,-151.610736,-84.848822
89.92498599999999,3.252658,-151.604198,-84.847932
89.957321,3.821487,-151.597671,-84.847041
89.98965599999998,5.539248,-151.59113,-84.846151
90.02199099999999,7.358744,-151.5846,-84.845261
90.05432499999999,7.801891,-151.578072,-84.84437
90.08666,7.579512,-151.571546,-84.84348
90.11899499999998,7.24675,-151.565022,-84.842589
90.15132999999999,7.129318,-151.5585,-84.841698
90.18366499999999,7.325112,-151.551981,-84.840807
90.216,7.608763,-151.545472,-84.839916
90.24833499999998,7.699824,-151.538949,-84.839026
90.28066999999999,7.572732,-151.532436,-84.838135
90.31300499999999,7.700856,-151.525926,-84.837244
90.34534,8.158093,-151.519418,-84.836353
90.37767499999998,8.490971,-151.512912,-84.835461
90.39833599999999,8.361041,-151.508756,-84.834892
90.43067099999999,8.139907,-151.507365,-84.833833
90.463006,7.775486,-151.505974,-84.832774
90.49534099999998,7.62093,-151.504594,-84.831715
90.52767599999999,7.618132,-151.503205,-84.830656
90.56001099999999,7.860163,-151.501816,-84.829597
90.59234599999999,8.414935,-151.500418,-84.828538
90.60355899999999,8.414935,-151.499937,-84.828171
90.63589299999998,9.396576,-151.508045,-84.827395
90.66822799999998,8.960312,-151.516151,-84.826618
90.70056299999999,8.081275,-151.524261,-84.825842
90.73001699999999,6.961234,-151.531633,-84.825134
90.76235199999999,7.445468,-151.525939,-84.8242
90.79468699999998,7.611436,-151.520247,-84.823265
90.82702099999999,8.57631,-151.514557,-84.82233
90.85935599999999,9.994063,-151.508868,-84.821396
90.891691,10.586517,-151.503182,-84.820461
90.92402599999998,10.095674,-151.497498,-84.819526
90.95636099999999,9.602204,-151.491817,-84.818592
90.98869599999999,9.758826,-151.486137,-84.817657
91.021031,10.119494,-151.480459,-84.816722
91.05336599999998,10.101066,-151.474783,-84.815787
91.08570099999999,9.919187,-151.469109,-84.814852
91.10212499999999,9.71952,-151.466228,-84.814377
91.13445999999999,9.620828,-151.459879,-84.813478
91.166795,9.352584,-151.453531,-84.81258
91.19912999999998,9.393439,-151.447186,-84.811681
91.23146499999999,9.383737,-151.440844,-84.810782
91.26379999999999,9.109627,-151.434503,-84.809883
91.29613499999999,9.017692,-151.428165,-84.808984
91.32846999999998,9.515757,-151.421828,-84.808085
91.36080499999998,10.207704,-151.415494,-84.807186
91.39313999999999,9.812182,-151.409162,-84.806286
91.42547499999999,8.853508,-151.402833,-84.805387
91.45781,8.892405,-151.396505,-84.804488
91.49014499999998,9.66348,-151.39018,-84.803588
91.52247999999999,9.546417,-151.383857,-84.802689
91.554814,8.796152,-151.377536,-84.801789
91.58714899999998,8.83807,-151.371217,-84.80089
91.61948399999999,9.315487,-151.3649,-84.79999
91.65181899999999,9.169681,-151.358586,-84.79909
91.68415399999999,8.777302,-151.352274,-84.79819
91.716489,8.546029,-151.345964,-84.797291
91.74882399999998,8.178379,-151.339656,-84.796391
91.78115899999999,7.804713,-151.33335,-84.795491
91.81349399999999,7.537073,-151.327047,-84.794591
91.84582899999998,7.541988,-151.320745,-84.793691
91.87816399999998,7.989311,-151.314446,-84.79279
91.91049899999999,8.67753,-151.308149,-84.79189
91.94283399999999,9.226041,-151.301854,-84.79099
91.975169,9.426815,-151.295562,-84.79009
92.00750299999999,9.003496,-151.289271,-84.789189
92.03983799999999,8.244649,-151.282983,-84.788289
92.07217299999999,7.950285,-151.276697,-84.787388
92.10450799999998,8.135911,-151.270413,-84.786488
92.13684299999998,8.26178,-151.264131,-84.785587
92.16917799999999,8.300806,-151.257851,-84.784686
92.20151299999999,8.464668,-151.251574,-84.783785
92.233848,8.575929,-151.245298,-84.782885
92.26618299999998,8.646604,-151.239025,-84.781984
92.29851799999999,9.053179,-151.232754,-84.781083
92.33085299999999,9.351491,-151.226485,-84.780182
92.363188,9.063377,-151.220219,-84.779281
92.39552299999998,8.757426,-151.213954,-84.778379
92.42785799999999,8.319627,-151.207692,-84.777478
92.46019199999999,7.377438,-151.201431,-84.776577
92.492527,7.011679,-151.195173,-84.775676
92.52486199999998,7.275524,-151.188917,-84.774774
92.55719699999999,7.619005,-151.182664,-84.773873
92.58953199999999,7.980887,-151.176412,-84.772971
92.62186699999998,8.137318,-151.170163,-84.77207
92.65420199999998,8.153104,-151.163915,-84.771168
92.68653699999999,8.389602,-151.15767,-84.770266
92.71887199999999,8.913566,-151.151427,-84.769364
92.751207,9.357514,-151.145186,-84.768463
92.78354199999998,9.683276,-151.138947,-84.767561
92.81587699999999,10.169954,-151.132711,-84.766659
92.84821199999999,10.971857,-151.126476,-84.765757
92.88054599999998,11.495195,-151.120244,-84.764855
92.91288099999998,11.698663,-151.114014,-84.763952
92.94521599999999,11.769239,-151.107797,-84.76305
92.97755099999999,11.740398,-151.10156,-84.762148
93.009886,11.654322,-151.095336,-84.761246
93.04222099999998,11.222523,-151.089115,-84.760343
93.07455599999999,11.057992,-151.082895,-84.759441
93.10689099999999,10.987592,-151.076678,-84.758538
93.139226,10.766725,-151.070463,-84.757636
93.17156099999998,10.633061,-151.06425,-84.756733
93.20389599999999,10.068709,-151.058039,-84.75583
93.23623099999999,9.285888,-151.05183,-84.754928
93.26856599999999,9.36537,-151.045623,-84.754025
93.30090099999998,10.282934,-151.039419,-84.753122
93.33323499999999,10.767509,-151.033216,-84.752219
93.36556999999999,10.66211,-151.027016,-84.751316
93.397905,10.559152,-151.020818,-84.750413
93.43023999999998,10.426108,-151.014622,-84.74951
93.46257499999999,10.18518,-151.008428,-84.748607
93.49490999999999,10.190654,-151.002236,-84.747703
93.527245,10.699814,-150.996046,-84.7468
93.55957999999998,11.273888,-150.989859,-84.745897
93.59191499999999,11.158568,-150.983673,-84.744993
93.62424999999999,10.240357,-150.97749,-84.74409
93.65658499999999,8.847379,-150.971309,-84.743186
93.68892,8.094691,-150.96513,-84.742282
93.72125499999999,8.92335,-150.958953,-84.741379
93.75358999999999,9.880121,-150.952778,-84.740475
93.785924,9.230539,-150.946605,-84.739571
93.81825899999998,8.095128,-150.940435,-84.738667
93.85059399999999,8.014945,-150.934266,-84.737763
93.88292899999999,8.590091,-150.9281,-84.736859
93.915264,9.001585,-150.921936,-84.735955
93.94759899999998,9.046684,-150.915774,-84.735051
93.97993399999999,8.988517,-150.909614,-84.734147
94.01226899999999,8.901102,-150.903456,-84.733243
94.04460399999999,8.786733,-150.8973,-84.732339
94.07693899999998,8.803946,-150.891146,-84.731434
94.10927399999998,8.767466,-150.884995,-84.73053
94.14160899999999,8.333865,-150.878845,-84.729625
94.17394399999999,8.018639,-150.872698,-84.728721
94.206279,7.964745,-150.866552,-84.727816
94.23861299999999,7.867544,-150.860409,-84.726912
94.27094799999999,8.203317,-150.854268,-84.726007
94.303283,8.271071,-150.848129,-84.725102
94.33561799999998,6.986681,-150.841992,-84.724197
94.36795299999999,5.707245,-150.835857,-84.723293
94.40028799999999,4.837898,-150.829725,-84.722388
94.43262299999999,4.145969,-150.823594,-84.721483
94.464958,3.420208,-150.817466,-84.720578
94.49729299999998,2.554646,-150.811339,-84.719672
94.52962799999999,2.096747,-150.805215,-84.718767
94.56196299999999,2.23232,-150.799093,-84.717862
94.59429799999998,2.521856,-150.792973,-84.716957
94.62663299999998,2.722231,-150.786855,-84.716051
94.65896799999999,2.486408,-150.780739,-84.715146
94.691302,2.508847,-150.774625,-84.71424
94.72231,2.90855,-150.768764,-84.713372
94.75464399999998,2.855799,-150.762244,-84.712491
94.78697899999999,3.162627,-150.755727,-84.71161
94.81931399999999,4.171813,-150.749211,-84.710729
94.85164899999998,5.24494,-150.742698,-84.709848
